"gene","Compartment","log2FoldChange"
"g21636","B",0.964301456906997
"g17746","B",0.824032201988485
"g9881","B",0.781710250262589
"g9941","B",-3.2620703421452
"g9576","B",-5.55927502904116
"g22927","B",0.967769982197697
"g4009","B",-0.968187779511093
"g24462","B",1.0498736625062
"g13174","B",-3.64734270404051
"g4493","B",1.27500607425124
"g2670","B",-1.37772941630482
"g13773","B",3.00687058640684
"g15535","B",-2.3643953512261
"g21686","B",0.994210657401589
"g12396","B",-1.73772186935868
"g27986","B",-1.04632663141239
"g2451","B",0.891705741748706
"g11820","B",-1.58761944687416
"g27655","B",1.5535155819062
"g13810","B",1.65371216712647
"g24848","B",0.890459042795631
"g1508","B",0.94536586011369
"g27865","B",-1.81825664685839
"g19023","B",1.7703168074611
"g3481","B",1.02797811996616
"g19048","B",0.929396455391927
"g17647","B",-0.775062052826171
"g9197","B",0.719202563760795
"g15489","B",1.53595516648932
"g28140","B",1.43692423328025
"g9712","B",2.23404940189374
"g26769","B",1.49393811873727
"g3446","B",1.08772661481068
"g11810","B",1.58891025585287
"g3364","B",-1.10599983106501
"g13973","B",-1.56973746568707
"g9759","B",2.08297292140033
"g19586","B",0.911308284124713
"g11779","B",-6.26979497616388
"g19045","B",2.87025613916466
"g20562","B",-0.973425132225377
"g4538","B",0.942871444405807
"g27903","B",-4.88691208239854
"g16635","B",1.10929793720355
"g9754","B",-3.24338259415748
"g3682","B",-0.860229846953196
"g20587","B",0.949724983074693
"g16459","B",-1.05698939536525
"g26809","B",-1.29995744005944
"g15168","B",1.31126497323746
"g3984","B",-3.92315070969332
"g24426","B",0.990255890549444
"g5439","B",-1.11772133723508
"g1501","B",0.788310627026503
"g28134","B",-5.90838010856778
"g13936","B",-6.13993821692104
"g3612","B",-1.05002951782937
"g25761","B",-2.71625156946161
"g21644","B",-1.03938851616181
"g24609","B",1.46368866360047
"g24677","B",-1.6455776314227
"g15416","B",-1.49118060621546
"g7675","B",1.38680091223949
"g28129","B",-5.86914923444768
"g5510","B",-4.92458692281515
"g12969","B",2.31480010429498
"g26603","B",-6.38855860058386
"g4430","B",1.58728561297941
"g3704","B",0.768226600501066
"g17487","B",1.05518943664037
"g6023","B",1.04593308217503
"g26289","B",-0.928389792616641
"g11769","B",1.27932082680265
"g13601","B",1.06889169285177
"g2711","B",0.904474055058959
"g24448","B",1.00058273554302
"g1457","B",-5.55060461064883
"g9762","B",1.3522542399904
"g9567","B",0.824097337918608
"g13128","B",1.31381946216172
"g2903","B",-1.56520964763396
"g16354","B",-1.37808563278388
"g21834","B",-0.936327322666114
"g15327","B",1.17333536917519
"g20597","B",0.956866222692465
"g24542","B",0.972380942013832
"g8413","B",0.796676208736783
"g9553","B",0.845819884956759
"g9674","B",0.967702280778563
"g3735","B",-6.83700773826062
"g8592","B",-3.75903717727133
"g13586","B",1.07229354142727
"g24540","B",0.936742902497506
"g3972","B",-1.13520456883328
"g24427","B",0.947616947668804
"g15126","B",0.972797878384411
"g12994","B",-1.23121774255758
"g3982","B",-5.47144729958787
"g15424","B",-1.4124241729683
"g3670","B",1.19855999074891
"g19577","B",1.08671947137981
"g9704","B",0.969504154021282
"g19451","B",-6.54882852429972
"g15299","B",-2.10283003611789
"g25933","B",-5.50445991769432
"g8399","B",-4.88530451877304
"g17880","B",1.13568838474251
"g8475","B",1.3210074002324
"g8530","B",3.34938463496837
"g26748","B",-6.1700939307646
"g9304","B",-2.73373025583954
"g10169","B",-4.75098430934048
"g27857","B",1.33270192725208
"g3611","B",-0.852444364501473
"g3952","B",0.801525537385399
"g26800","B",-0.841752993501931
"g23435","B",-5.31595213474474
"g8653","B",-1.57206880483669
"g23743","B",0.775685126197451
"g15155","B",-0.782190008109158
"g9316","B",-0.923796134951464
"g15119","B",0.866146683936782
"g5299","B",-4.06638212852259
"g23710","B",-0.889271500023022
"g29317","B",-1.83444674563771
"g3195","B",0.881274139314243
"g21863","B",-0.674999114047019
"g9526","B",0.877368463052139
"g13957","B",3.16620362927146
"g4583","B",-1.43772802591047
"g17654","B",-1.48514792492442
"g9519","B",0.950598685182964
"g15145","B",1.0276510215868
"g6035","B",-0.98556923166196
"g14217","B",-4.68719067180286
"g25658","B",0.966915437379646
"g9599","B",0.739741190881368
"g18981","B",0.925045464954761
"g25754","B",-1.16951663913884
"g3616","B",-3.72030595123601
"g28026","B",0.764770854445851
"g9829","B",-4.6801951261883
"g3654","B",-0.742477918521332
"g18316","B",-0.910917858518599
"g9709","B",-1.51228134177578
"g27776","B",1.3149835430884
"g8787","B",-1.30430727676542
"g22767","B",0.851949758917939
"g28567","B",-0.761901333933447
"g3958","B",-4.86160040630658
"g11776","B",1.40110904086421
"g5819","B",-0.625024015906617
"g2676","B",0.760130622264466
"g20457","B",-0.800342609303011
"g13883","B",1.31414787161269
"g27748","B",0.936065184880663
"g27904","B",-4.66158415101492
"g7493","B",-1.20866510137405
"g24822","B",0.885562311263334
"g28659","B",0.74215725300463
"g9950","B",1.16600152680588
"g20569","B",-1.41597908627066
"g13189","B",-0.559964100534241
"g17489","B",1.1645560492381
"g3703","B",0.695394128979378
"g14823","B",0.953908329352055
"g17883","B",1.94897680838221
"g15692","B",-2.71585143400798
"g2708","B",-2.19274067686333
"g13955","B",0.955560040174031
"g17561","B",-1.39340885101502
"g28692","B",1.03669519933814
"g24410","B",-4.24651239658408
"g23502","B",-2.22510516078331
"g1500","B",1.01909826184646
"g22724","B",-0.791218615304988
"g1602","B",1.57545230964242
"g6969","B",0.920737721527829
"g18931","B",1.82252853295575
"g26441","B",-5.34977353183485
"g17465","B",-4.84970113001612
"g8464","B",-0.892406626770538
"g15719","B",-3.74821515979995
"g5997","B",0.938712577122516
"g13813","B",-0.789353972306449
"g17972","B",0.794315455692847
"g6143","B",1.95845507684109
"g25937","B",-1.38792260781321
"g3546","B",-1.67138373523352
"g13105","B",-3.8005077168328
"g2316","B",-0.814766118943091
"g20604","B",0.816718546953339
"g13589","B",2.18224450130588
"g18067","B",1.01031820896884
"g4598","B",-4.90913391938366
"g4005","B",0.988780743222814
"g10330","B",1.47528204266845
"g15670","B",-0.709636516985651
"g25939","B",-1.32844226491872
"g9683","B",0.764868405132112
"g7621","B",-0.812745886896255
"g23544","B",-0.64545309221562
"g25666","B",1.39037222224347
"g23734","B",0.882417624132968
"g9758","B",1.22828574141274
"g19407","B",-1.89500828772837
"g1491","B",0.658257524495599
"g7135","B",-3.23925193640864
"g25831","B",-2.95691837312367
"g8770","B",-4.67622939580968
"g9949","B",-1.10904566501246
"g1549","B",-1.09244681982029
"g25370","B",1.53822652392315
"g9700","B",0.871462885422926
"g15138","B",0.770206239905507
"g25972","B",1.29259845005336
"g4488","B",-1.17710230831006
"g2791","B",-0.844706640936924
"g21867","B",-0.818933487954743
"g22977","B",0.750235446726139
"g15371","B",0.911064718999396
"g27983","B",-4.92888390975787
"g24731","B",4.68155824095551
"g17696","B",-3.59365385503153
"g3523","B",-2.38755957912358
"g28120","B",-0.851538781074063
"g18319","B",-2.01675245084887
"g18960","B",1.3697596593199
"g3609","B",1.17644156725037
"g19494","B",-0.978285084910317
"g19450","B",1.31764168140454
"g24879","B",-1.70028591133454
"g4484","B",-1.26978414473957
"g17644","B",1.28180808541343
"g23741","B",-0.805353164590375
"g24861","B",2.48284061411516
"g18178","B",-1.09924250759544
"g19125","B",-3.52575573303904
"g13988","B",-0.832058157538481
"g3996","B",-1.00036454118358
"g14324","B",-2.62429260060424
"g25978","B",0.818099980549216
"g18114","B",-4.86471106846416
"g3530","B",3.54705041475217
"g15167","B",-0.753452150091272
"g25965","B",1.01566296064559
"g26439","B",-1.25577144722218
"g3889","B",-2.23304453699629
"g12987","B",-5.34020301326337
"g6157","B",-1.70935226292624
"g17625","B",-1.81156173580629
"g26613","B",-1.79245301690295
"g19456","B",0.994110138006342
"g24386","B",0.838497341490636
"g19872","B",-6.38800974515608
"g9465","B",0.807476442934435
"g27652","B",1.49355621174052
"g9310","B",-4.6087429805419
"g25555","B",-1.2917832277019
"g26476","B",1.1946738904445
"g3650","B",-1.39731184833368
"g8803","B",0.760369601427853
"g8396","B",-3.34646463702091
"g11771","B",-2.52544250112589
"g16375","B",-0.800575158469153
"g25444","B",2.25284810015672
"g25952","B",-1.5172908590596
"g15507","B",1.01488304542395
"g5958","B",-2.39368544543628
"g27561","B",-3.12920504364759
"g8681","B",3.23609473337682
"g6265","B",-1.21576010168679
"g3597","B",-4.6713404870004
"g23658","B",0.789484620853929
"g8563","B",2.98178265075632
"g21690","B",0.883237408711386
"g24728","B",4.507154031261
"g11076","B",-1.00243785399235
"g12544","B",-1.33447938611826
"g17725","B",0.889566336305312
"g23676","B",0.740985061924249
"g5902","B",1.36206776683963
"g3645","B",-0.788053786922943
"g12484","B",-0.55733859941099
"g15248","B",-1.28763921939376
"g27871","B",-2.56401771459708
"g19102","B",0.942454580525228
"g3986","B",0.706270924771856
"g25381","B",1.00303161817575
"g2734","B",-0.716974705074736
"g4423","B",-0.866824969929272
"g15673","B",-2.32123312533052
"g3671","B",1.60232236406842
"g8490","B",0.857122439056448
"g16513","B",-1.45611363103191
"g2858","B",0.776537971837791
"g28089","B",-5.54183007478211
"g28653","B",2.11371247890562
"g2452","B",-0.994645607028467
"g8613","B",-1.00841485074415
"g18118","B",-2.19626395040789
"g9320","B",-4.98599546663073
"g25457","B",-1.54152341020054
"g23465","B",1.25389092205212
"g18040","B",0.750269150232213
"g2789","B",1.18029286836381
"g15147","B",-0.983521645737326
"g23257","B",-1.85767349609523
"g24611","B",0.936565286175045
"g19413","B",-1.22741861919807
"g8497","B",-0.747948550162421
"g26076","B",1.05380526807079
"g25474","B",0.570530135154505
"g2971","B",0.796747419889374
"g3473","B",-4.87186663012187
"g25958","B",-1.41723824344589
"g13784","B",-2.20105844811998
"g26056","B",0.837710089325622
"g17721","B",1.00746381484255
"g11816","B",-1.60903110939286
"g3395","B",-1.02775713497665
"g13166","B",1.96747695753245
"g23954","B",-0.653054995970589
"g28064","B",-5.67695132854202
"g5487","B",0.638623478129304
"g3410","B",0.913614245640029
"g28724","B",3.78856340621893
"g28308","B",-1.20649090077776
"g5214","B",-4.05258888481372
"g26808","B",-1.2420658749872
"g4552","B",-4.06493986665569
"g1502","B",0.767683702729682
"g5450","B",1.55736790147428
"g5986","B",-0.730104167112741
"g3994","B",-0.923919335460292
"g25481","B",-1.11941935374885
"g25419","B",-2.67143888046216
"g26749","B",1.47885163236462
"g15556","B",0.917389219796031
"g24826","B",0.866823308043624
"g18115","B",-3.08508552271978
"g26464","B",0.870662720671485
"g28765","B",-0.66750608008612
"g17347","B",-0.777489628988883
"g12714","B",-1.13532393185351
"g2915","B",0.649250001472382
"g3965","B",1.31576405133456
"g16600","B",0.720461368312742
"g26470","B",-2.5528487634198
"g8684","B",-4.40888841807799
"g15445","B",-1.34177940274806
"g11831","B",-0.716052015007282
"g8778","B",-1.11840867624473
"g28629","B",1.88767246241751
"g22651","B",-0.793869899982211
"g12717","B",0.614197294568203
"g26479","B",0.732814360795367
"g14357","B",-2.37570367249228
"g9315","B",-0.611159191673699
"g8385","B",-1.60008786668799
"g15696","B",-1.0602453419079
"g2742","B",-0.798377941953773
"g9911","B",1.40794023482476
"g21747","B",1.11140365880804
"g27931","B",-4.93248933070544
"g9685","B",0.800048325466354
"g13732","B",-0.881531807939292
"g18180","B",-0.94667239637133
"g27635","B",-1.60389071293682
"g6152","B",0.644285368292452
"g27877","B",-1.21530478459738
"g14038","B",-0.761837359790699
"g12697","B",-0.805385423384188
"g19036","B",1.62462876676914
"g15554","B",-1.72867202024198
"g14037","B",-0.64030217577061
"g21621","B",0.918942433005219
"g8499","B",1.19760185288116
"g2646","B",-1.30768466941664
"g18078","B",0.923875536573287
"g29250","B",-2.11815815221366
"g28625","B",-1.06345191133648
"g8744","B",-2.23942360036634
"g13499","B",-4.4154850141341
"g6992","B",-0.818410893148821
"g27631","B",-2.35858341777381
"g9910","B",1.39778317555591
"g17400","B",1.01322275556272
"g9884","B",0.685101626197554
"g23752","B",-2.42361402549625
"g24573","B",1.26873810564359
"g21677","B",0.854691873802177
"g9358","B",-4.28932696189026
"g24461","B",-4.24951393769978
"g28272","B",-4.39101678010088
"g8290","B",5.89753843708439
"g8501","B",0.780740171591074
"g18113","B",-0.735606280521468
"g25822","B",-0.937337174610401
"g17825","B",0.863038426882175
"g17544","B",-0.802813831092989
"g9822","B",0.829564291928064
"g5984","B",-3.29582671710725
"g23857","B",-1.89827120623008
"g24578","B",1.41596214668572
"g17451","B",1.0198281492152
"g26693","B",0.733180859059822
"g6033","B",-0.635516397528014
"g26696","B",0.974954672412798
"g8416","B",-4.0480585536073
"g26725","B",-3.48507920520844
"g5216","B",-5.3260640412841
"g26786","B",-1.52011061927821
"g2350","B",-0.897238686786909
"g15722","B",0.742325954813423
"g15720","B",-1.38717580307958
"g11767","B",-2.71262651856622
"g15794","B",-1.42468669412663
"g25373","B",0.711748459080211
"g8533","B",-1.8508689795004
"g29266","B",-2.18231707099677
"g8675","B",-5.16514569453241
"g26303","B",0.765257249801173
"g23535","B",0.895184181098402
"g25532","B",1.40568975264985
"g2852","B",1.43198856308316
"g25895","B",-4.3620454838634
"g23256","B",-1.46641814000038
"g17723","B",-4.08583420948999
"g2945","B",-1.02236085750082
"g11733","B",2.29466284430971
"g8712","B",1.00761280464866
"g11077","B",0.702248471052975
"g18274","B",1.40450023331558
"g9688","B",0.94895185863025
"g15271","B",-2.34965375225664
"g17595","B",-0.620886774297004
"g10331","B",0.921828409639601
"g22672","B",-0.622122765650087
"g21611","B",4.20760609008658
"g2311","B",-3.04589705188756
"g3490","B",0.863350409506314
"g15199","B",0.709503367419933
"g22742","B",0.770723668089761
"g14028","B",2.07647815510165
"g25630","B",1.25190937573981
"g28565","B",-0.950785484430184
"g2923","B",0.596661447767164
"g15593","B",-3.2264732344187
"g13766","B",3.07186320626043
"g5522","B",-1.81576697269991
"g15594","B",-1.30030533713312
"g5606","B",-1.07128360419921
"g2731","B",1.16431373597531
"g27999","B",-1.67513885305061
"g23683","B",-3.39606608073203
"g20596","B",-1.90047994005938
"g16579","B",-1.28358107353776
"g24459","B",-0.938286517906326
"g1110","B",-4.79231161038785
"g23745","B",-1.35289477964765
"g13879","B",1.6970191405628
"g18011","B",0.746203430116081
"g9303","B",3.1896663932388
"g17718","B",-1.66381690139822
"g6081","B",0.70854008804094
"g21623","B",-0.749759498882634
"g22607","B",0.951056068511579
"g29442","B",-0.938989382122349
"g2788","B",-0.780013431409915
"g12491","B",0.932404465663697
"g24450","B",0.862792981946172
"g26472","B",0.616726842533356
"g2317","B",0.739992719147672
"g18331","B",3.06510824356773
"g5526","B",-2.26624749354126
"g13674","B",2.74020366938197
"g9909","B",0.97335372043748
"g7061","B",0.896323294678308
"g7602","B",0.626690682842651
"g4518","B",0.889536897579307
"g12513","B",1.13760882593451
"g13664","B",-1.32760716626104
"g1490","B",-0.873541638235204
"g18928","B",0.940104282286119
"g15621","B",-0.652745104451728
"g25969","B",-0.759835198000792
"g28593","B",-0.719939181518571
"g15665","B",2.13730612453837
"g2290","B",-0.969712721367014
"g5528","B",0.68767551221192
"g8754","B",-0.845680372468622
"g2872","B",-0.768979657780822
"g9717","B",1.77996500443059
"g17486","B",0.959222604805061
"g23510","B",0.952493860689493
"g7113","B",2.26502892565169
"g9891","B",-0.659896183242712
"g27694","B",1.21335117107775
"g26486","B",-0.585065005613804
"g24866","B",0.787618562228195
"g8389","B",-2.77349339960709
"g26660","B",-1.52386010509446
"g26804","B",-0.95269500545934
"g28749","B",0.824174265959246
"g24417","B",-1.35501513586073
"g13593","B",-3.85857947700884
"g28121","B",-0.783610944984013
"g9850","B",0.860506008850073
"g8407","B",-0.756348489143313
"g29247","B",0.600714196300081
"g7267","B",-2.30222232440097
"g9796","B",-0.981108962717856
"g28742","B",-2.12053943448974
"g6109","B",-4.26880405498283
"g15685","B",0.819669066478206
"g13959","B",-10.5014792591331
"g29259","B",-1.31723605448403
"g2398","B",-0.800650833279468
"g6127","B",-3.60835595960576
"g24880","B",0.69357529230821
"g23672","B",0.711701104513271
"g27861","B",-1.66005700192948
"g23253","B",-3.18863692233955
"g8575","B",-4.15232848101679
"g17398","B",0.859979004447066
"g18168","B",-1.03458835613086
"g5930","B",-2.2944313453445
"g27852","B",0.888173333638552
"g17971","B",-1.57128461727705
"g24715","B",-1.44515827249373
"g6980","B",-2.98852259448729
"g2768","B",0.683026565041824
"g9834","B",0.856796503695557
"g2553","B",0.66788731555131
"g9503","B",-4.32351263359438
"g23523","B",-0.88693535280193
"g22935","B",0.912543507844073
"g28627","B",-4.13788156499233
