,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g11266,3740.42375636776,3.07767324658502,0.322467053759458,9.54414787713721,1.3723109610835e-21,1.28652356383043e-19
g25663,659.265497367173,2.55725776294999,0.268034479107225,9.54077912464009,1.41763220342536e-21,1.32208969971534e-19
g2704,450.519208115599,3.21996444306509,0.338213641702259,9.52050433820091,1.72340609080491e-21,1.59892795139652e-19
g4402,1944.20740784187,-2.42921447751506,0.255301539307119,-9.51507963527319,1.81573768965729e-21,1.6759071686084201e-19
g25131,1077.92861900627,4.82800374054115,0.508179222558754,9.50059255912014,2.08699302468555e-21,1.91639472307792e-19
g7023,198.012027993536,7.32726440024499,0.771409733149055,9.49853765823458,2.12858346291095e-21,1.9446130350450801e-19
g2230,2494.72894062795,6.46011755884161,0.681602222134575,9.47784110593191,2.59598197143725e-21,2.3476592515432e-19
g24044,405.557582733606,4.4257259146046,0.466954444110004,9.47785371877089,2.59566827835074e-21,2.3476592515432e-19
g3974,424.004871090298,-2.4875292609116,0.26268723962422,-9.46954737683513,2.8105889530366103e-21,2.52896511522983e-19
g17355,173.10454980983,4.71433640027142,0.497990685458666,9.46671602086164,2.88779841516014e-21,2.58544592109287e-19
g12061,225.96601893029,-4.4924097393387,0.474583664870349,-9.46600161757774,2.90760897626816e-21,2.5902311606496403e-19
g18616,109.736776477946,6.41637554949743,0.67788110408313,9.46534061924607,2.9260583124237e-21,2.59376238328013e-19
g4764,1990.07319891114,-2.02439455373327,0.213958534468072,-9.4616209573793,3.03205894961895e-21,2.67448510107768e-19
g17258,2647.67983299782,5.42387135343899,0.57362638941126,9.45540765480781,3.21765713141423e-21,2.82428277426976e-19
g20593,402.257697625824,-2.67452336154147,0.28295217179211,-9.45221004879398,3.31750869867961e-21,2.89772247602717e-19
g77,2715.33093734095,3.49436868219066,0.369714497894676,9.45153274239771,3.33904907883272e-21,2.90237926240673e-19
g28751,974.113363358476,-3.0892042455238,0.327160847152695,-9.44246315660743,3.6411736741228904e-21,3.14970317917123e-19
g22382,899.074252688391,-2.85728528930238,0.302678364014582,-9.44000506479784,3.7276138342947e-21,3.20897371715774e-19
g16633,445.631488005237,5.38529621656368,0.570735907250737,9.43570598616254,3.88369960870871e-21,3.3273457030401e-19
g15795,226.372140089364,3.92365224151932,0.416748188234951,9.41492333328938,4.73427772203845e-21,4.0367608043247903e-19
g17261,215.333794373842,7.36036565659971,0.781884145960725,9.41362693517184,4.79305781986713e-21,4.06751153187397e-19
g28385,662.852679134694,-5.2491070563708,0.558092369572368,-9.40544494523884,5.18105258653817e-21,4.37603432144116e-19
g3648,1027.0885497773,-2.59153269956946,0.275554761094196,-9.40478287973971,5.2137737659738405e-21,4.38299685697312e-19
g2679,1858.28051322603,-3.55329437071414,0.377923887674271,-9.40214282981946,5.34629753057995e-21,4.47340203656844e-19
g22417,704.462267028228,-2.87935444010522,0.306301750682191,-9.40038518778415,5.43636846542635e-21,4.527609941484851e-19
g20862,4990.56016422965,2.80956965972158,0.298925872880313,9.39888418707238,5.5144746857107304e-21,4.57139739455261e-19
g23360,384.371961698217,3.9489167664055,0.420407274684421,9.39307429770277,5.8274007436011605e-21,4.8085455168167e-19
g22676,450.732398697231,7.79893057462693,0.83130665220608,9.3815327399709,6.50205453780681e-21,5.34063250247563e-19
g20887,190.352153427857,3.39637450566586,0.362149211881837,9.37838436266995,6.69913409493552e-21,5.47738333807833e-19
g26069,861.144075247726,-2.63678926434343,0.281281830061087,-9.3741898073217,6.97090702581781e-21,5.67368460019517e-19
g3950,810.246632294527,-2.68316119374199,0.286308218613744,-9.37158285826866,7.14528089763903e-21,5.763216205095699e-19
g27970,161.868626889066,4.49040237926391,0.479149486618217,9.3716105404947,7.14340681641739e-21,5.763216205095699e-19
g12994,198.830817772482,3.7350192307546,0.398925706104154,9.36269378885159,7.772918760827851e-21,6.241340059703291e-19
g12834,492.105593589444,4.81076485479405,0.513980229316876,9.35982471774832,7.98690810707794e-21,6.38453466809543e-19
g18179,569.022849184778,4.49604094805604,0.481186058926338,9.3436641911197,9.30566611117418e-21,7.40565588385266e-19
g6379,974.462447058747,-2.02434417336887,0.216920259667086,-9.33220426932778,1.03691604080443e-20,8.21549496754162e-19
g27510,270.720014900544,2.92908571759309,0.314013478704355,9.32789805609214,1.0799121041397701e-20,8.51846085318355e-19
g3452,2238.69636496328,-3.27800641145076,0.351888267550188,-9.31547514860874,1.2140789790100201e-20,9.534779911470831e-19
g10781,2834.86675432605,-2.26553874693408,0.24361913951827,-9.29951050403485,1.41093741781406e-20,1.1032421573527799e-18
g8383,3142.46886147274,-2.35957749188202,0.254002884424416,-9.28956967252143,1.54913370043285e-20,1.20603426260655e-18
g2701,732.897473139738,-2.66048867350304,0.286914964797884,-9.2727427981221,1.81419509707244e-20,1.40627607827615e-18
g545,228.949470588771,4.66587885910919,0.503513449774215,9.26664195604201,1.9209857749708302e-20,1.48263669338912e-18
g19644,176.481169172839,5.57280924452184,0.601528673391751,9.26441164159184,1.96155773742809e-20,1.50745291186212e-18
g10554,656.078516485824,4.16441887566116,0.449656971837646,9.26132393464761,2.01912839898289e-20,1.5450646629139999e-18
g3146,499.179807053053,-3.24636520295669,0.351042482488855,-9.24778442751514,2.29194022962453e-20,1.7463609256024098e-18
g6459,924.711798217553,-2.34540945550438,0.253828113797855,-9.24014846272004,2.46155454861562e-20,1.8676523621826797e-18
